"","Percent.MT","S.Score","cnv_total","gains","losses","nCount_RNA","nFeature_RNA","G2M.Score","cell","Group","HALLMARK_APOPTOSIS1","HALLMARK_COAGULATION2","HALLMARK_COMPLEMENT3","HALLMARK_IL2_STAT5_SIGNALING4","HALLMARK_INFLAMMATORY_RESPONSE5","HALLMARK_INTERFERON_ALPHA_RESPONSE6","HALLMARK_INTERFERON_GAMMA_RESPONSE7","HALLMARK_TNFA_SIGNALING_VIA_NFKB8"
"1",5.35128603486967,-0.0561958624478641,2667,1712,955,5793,3223,0.209977137629782,"untreated_01_22_73.S22A.1","untreated",0.0418134309115597,0.0237584374042521,0.0713124170346492,0.0241827993246142,0.0310077945617244,-0.114451688713468,-0.0529025798848941,-0.0471894492449903
"2",0.0627943485086342,0.367291727577708,1591,931,660,3185,2248,0.0179119895974151,"untreated_01_48_11.S22A.1","untreated",0.0300616076509098,0.0183002680776453,-0.0257408710078682,0.10384910455613,0.0293302729401452,-0.157766287752061,-0.0901959258162052,0.0254596291344819
"3",15.3470836105567,-0.109112438851592,1675,1075,600,4509,2556,-0.0410305099508947,"untreated_01_55_18.S22A.1","untreated",0.0734550322943693,0.048497352117685,0.0495300534894274,0.117206153234484,0.0697998913633958,-0.0780993853634947,-0.0162308986043861,0.0657231484073156
"4",4.26470588235294,-0.0447070077880566,2295,1213,1082,4080,2558,0.544936906033335,"untreated_01_73_45.S22A.1","untreated",0.0542917762696999,0.0680432499532559,0.0650130335609438,0.0797573681585887,0.0278216145376317,-0.159366931841007,-0.0583057828636388,-0.0172647166107527
"5",6.77366060892141,0.577661704904318,1899,1068,831,4237,2589,-0.207922729229899,"untreated_01_89_38.S22A.1","untreated",0.129787427781935,0.0854830847360908,-0.000218117726487249,0.0930308133161487,0.0226435556480294,-0.033334780581768,-0.038188224290223,0.0912859303552309
"6",5.93274111675127,-0.309894107546344,2413,1506,907,6304,3325,-0.260587994128761,"untreated_02_06_04.S22A.1","untreated",0.118748603890907,0.0747533662775102,0.0753895535538973,0.15530238313396,0.0537608496788793,-0.0617521085698564,-0.0582933083741182,0.0958886438008507
"7",6.54480378371469,-0.19545916823384,3215,1801,1414,7823,3999,0.307357389875056,"untreated_02_07_89.S22A.1","untreated",0.0943296129974392,0.0238206461858233,0.0406283414295751,0.0871514027553486,0.033856588281117,-0.0550347808056861,-0.00925045036744718,-0.00416587706036808
"8",10.5858759490044,0.229421783919703,2695,1170,1525,6981,3646,0.0171361650846619,"untreated_02_14_67.S22A.1","untreated",-0.00817270410662063,-0.00554413909024237,0.0198572092156841,0.0860240415633947,0.0336283925302183,-0.148948091804298,-0.0849372849230682,0.0199525970475189
"9",10.2757068504712,-0.0592545840348616,4109,2116,1993,14218,5195,0.528008277093944,"untreated_02_15_67.S22A.1","untreated",0.129565084831909,0.0366658438136188,0.0317463371403665,0.0801652244994451,0.0186590956726446,-0.135551914386095,-0.0632789505613927,0.0664983878158935
"10",10.806697108067,-0.238830136676432,946,384,562,3285,2099,0.204528319917381,"untreated_02_16_67.S22A.1","untreated",0.107127346070632,0.0536519482025444,0.0742414471868199,0.049698858632063,0.036788918092774,-0.125295582602488,-0.090443391661087,0.0346746797284529
"11",9.40506843745765,0.472927123088095,3138,1280,1858,7379,3663,-0.0465890877176531,"untreated_02_17_79.S22A.1","untreated",0.105595357076599,0.047141095316791,0.0397304327988905,0.0727750286743162,0.0485222001035333,-0.0938866280693754,-0.0139657626125556,-0.00154514259445526
"12",9.87821380243572,-0.160243425204518,2279,1317,962,5912,3156,0.232021502040513,"untreated_02_32_85.S22A.1","untreated",0.0475600327211682,0.0427526904603186,0.0714199274360841,0.066426832828875,0.0374363517840333,-0.056233138514282,-0.0422762943226652,0.0348240088217184
"13",16.2342767295597,0.0157984724653046,692,340,352,2544,1635,-0.101132590923936,"untreated_03_03_43.S22A.1","untreated",0.11607443999847,0.0535440417309191,-0.00922676591251612,0.0749530229393194,0.0574120115241086,-0.0632379275813842,0.000852698475052371,0.0426969705402275
