"","Percent.MT","S.Score","cnv_total","gains","losses","nCount_RNA","nFeature_RNA","G2M.Score","cell","Group","HALLMARK_APOPTOSIS1","HALLMARK_COAGULATION2","HALLMARK_COMPLEMENT3","HALLMARK_IL2_STAT5_SIGNALING4","HALLMARK_INFLAMMATORY_RESPONSE5","HALLMARK_INTERFERON_ALPHA_RESPONSE6","HALLMARK_INTERFERON_GAMMA_RESPONSE7","HALLMARK_TNFA_SIGNALING_VIA_NFKB8"
"1",5.35128603486967,-0.0561958624478641,2508,1454,1054,5793,3223,0.209977137629782,"untreated_01_22_73.S22A.1","untreated",0.0469904463592562,0.0203300703851655,0.067706755304603,0.0297624836532769,0.0343611040140306,-0.119195597807883,-0.0537491034362206,-0.0437825164509213
"2",0.0627943485086342,0.367291727577708,1228,650,578,3185,2248,0.0179119895974151,"untreated_01_48_11.S22A.1","untreated",0.0300249572373389,0.0151061094508022,-0.0273621630980437,0.101499219205447,0.0318834954391581,-0.163411013873357,-0.094033293107532,0.0244723096271074
"3",15.3470836105567,-0.109112438851592,1508,903,605,4509,2556,-0.0410305099508947,"untreated_01_55_18.S22A.1","untreated",0.0755802253174845,0.0494887057156728,0.0500255432368018,0.120241625452121,0.0678807487358978,-0.087207786721693,-0.0181288362770065,0.0620725635391243
"4",4.26470588235294,-0.0447070077880566,2307,1388,919,4080,2558,0.544936906033335,"untreated_01_73_45.S22A.1","untreated",0.056255814165705,0.0696574020964641,0.0647968803050546,0.0833351289338956,0.0249200352059197,-0.168221520530224,-0.0587605887034955,-0.0261472746237142
"5",6.77366060892141,0.577661704904318,2011,1261,750,4237,2589,-0.207922729229899,"untreated_01_89_38.S22A.1","untreated",0.130203833726723,0.0841417283152257,-0.000987695803623373,0.0983020889773097,0.0260081986871259,-0.0408880450662411,-0.0389057513969836,0.0865270730231591
"6",5.93274111675127,-0.309894107546344,2460,1479,981,6304,3325,-0.260587994128761,"untreated_02_06_04.S22A.1","untreated",0.119060702423131,0.0695220063275122,0.0720392439879325,0.157724450600271,0.0535367894605365,-0.0675787724233977,-0.0627379174618335,0.0864814413609303
"7",6.54480378371469,-0.19545916823384,2897,1520,1377,7823,3999,0.307357389875056,"untreated_02_07_89.S22A.1","untreated",0.0987542316983288,0.0256248967668569,0.0402650671437945,0.0924766331849937,0.0355340918104775,-0.0621339500492886,-0.0110988544106966,-0.00971189281073481
"8",10.5858759490044,0.229421783919703,2860,1267,1593,6981,3646,0.0171361650846619,"untreated_02_14_67.S22A.1","untreated",-0.00669194385837046,0.000700320474362498,0.0212062898523794,0.0869961459263776,0.031075504776937,-0.160768215299846,-0.0859578687896802,0.0140935132513726
"9",10.2757068504712,-0.0592545840348616,3872,2160,1712,14218,5195,0.528008277093944,"untreated_02_15_67.S22A.1","untreated",0.130868326600913,0.0356061214787024,0.02787882083243,0.081713565213138,0.017092764245535,-0.139553351407606,-0.0643215658505687,0.0594204093629698
"10",10.806697108067,-0.238830136676432,886,299,587,3285,2099,0.204528319917381,"untreated_02_16_67.S22A.1","untreated",0.110764946606623,0.0535330405221062,0.0716245442102344,0.0539000823846486,0.0355860930956255,-0.134264995551258,-0.0921308494621679,0.0330293456790049
"11",9.40506843745765,0.472927123088095,3209,1573,1636,7379,3663,-0.0465890877176531,"untreated_02_17_79.S22A.1","untreated",0.106563945129725,0.0447856568326783,0.0370866340235581,0.0733548015638708,0.0459752457991204,-0.0939564585318474,-0.00973921614667847,-0.0049402788472464
"12",9.87821380243572,-0.160243425204518,2244,1227,1017,5912,3156,0.232021502040513,"untreated_02_32_85.S22A.1","untreated",0.0490578764539002,0.0417426906182523,0.0707518810440248,0.0678098274180515,0.0362246129863792,-0.0489782070052892,-0.0466004520466213,0.0260406052582993
"13",16.2342767295597,0.0157984724653046,399,239,160,2544,1635,-0.101132590923936,"untreated_03_03_43.S22A.1","untreated",0.118184347070874,0.0517485764260181,-0.0087525249292229,0.0805494120876147,0.053131420214936,-0.0668542152713109,-0.00260299935705383,0.0421922193474722
