"","Percent.MT","S.Score","cnv_total","gains","losses","nCount_RNA","nFeature_RNA","G2M.Score","cell","Group","HALLMARK_APOPTOSIS1","HALLMARK_COAGULATION2","HALLMARK_COMPLEMENT3","HALLMARK_IL2_STAT5_SIGNALING4","HALLMARK_INFLAMMATORY_RESPONSE5","HALLMARK_INTERFERON_ALPHA_RESPONSE6","HALLMARK_INTERFERON_GAMMA_RESPONSE7","HALLMARK_TNFA_SIGNALING_VIA_NFKB8"
"1",5.35128603486967,-0.0561958624478641,2211,1417,794,5793,3223,0.209977137629782,"untreated_01_22_73.S22A.1","untreated",0.0462665750552363,0.0303627908515458,0.0747207717930993,0.0200326703631102,0.0305986770570697,-0.112991680933032,-0.0491212422006508,-0.0392227594448721
"2",7.68319178352755,0.324358027244114,2443,1417,1026,5063,2870,-0.0852084489051368,"untreated_01_31_17.S22A.1","untreated",0.102123623800723,0.0884677850095243,0.077082063916922,0.117890369803353,0.0173406953019851,-0.0643300284188019,0.0257720501629821,0.0132724353771018
"3",6.02240896358543,0.0598983975001793,4170,2128,2042,8568,3899,0.838906169300992,"untreated_01_31_84.S22A.1","untreated",0.133506087934538,0.0286897203999099,0.0271760388101332,0.0341774266041872,0.0083453119512428,-0.152714656728759,-0.0639732266854033,-0.0135450398301493
"4",5.9733828536057,-0.222177659091793,1900,1181,719,3231,2066,0.0879838555952656,"untreated_01_36_19.S22A.1","untreated",0.0457039168521979,0.0445043252527119,0.00685304986693952,0.0991295606103366,0.0885766469119912,-0.0748331117000604,-0.0134206947236265,0.0483698729873957
"5",0.0627943485086342,0.367291727577708,1498,1021,477,3185,2248,0.0179119895974151,"untreated_01_48_11.S22A.1","untreated",0.0276747245478008,0.0252602218713739,-0.0235222659132565,0.0984239929978199,0.0323999117876953,-0.143840547021228,-0.0814521646208343,0.0352471971280865
"6",3.60576923076923,0.107512804223083,949,610,339,2496,1768,0.535065913087755,"untreated_01_51_26.S22A.1","untreated",0.160409994150459,-0.00786368881160034,0.0520697411035644,0.0262480902186329,-0.0144742984107839,-0.0694798494744248,-0.000338134117783773,0.0360663424143913
"7",15.3470836105567,-0.109112438851592,1643,924,719,4509,2556,-0.0410305099508947,"untreated_01_55_18.S22A.1","untreated",0.0762330356513055,0.0581958813625565,0.0529429993335516,0.114368228539849,0.0668207552823099,-0.0830645269564894,-0.0134619878561678,0.06932781192278
"8",4.12597169623281,0.197625923038866,1898,828,1070,5017,2932,0.496681163847606,"untreated_01_57_95.S22A.1","untreated",0.115323037835557,0.0166927495265133,0.0352199530963471,0.00145590809048346,0.0211875547284095,-0.118942982918392,-0.0770282056528665,0.0459682225143383
"9",7.431592039801,0.064798306477278,1309,855,454,3216,2020,0.938436147177351,"untreated_01_67_40.S22A.1","untreated",0.0849175912001161,0.0659066042480232,0.10165852242857,0.105876470065185,-0.00501856055802921,-0.119106126383271,-0.0404522230555574,0.0377636222167442
"10",4.90240581025874,0.0156689042673373,2851,1619,1232,8812,4142,0.75454577203338,"untreated_01_71_70.S22A.1","untreated",0.0490250570183218,0.136624141681747,0.0880443572696001,0.0811593941831722,0.0539681024503933,0.101901924242823,0.0920943865597667,0.0503132340455084
