"","Percent.MT","S.Score","cnv_total","gains","losses","nCount_RNA","nFeature_RNA","G2M.Score","cell","Group","HALLMARK_APOPTOSIS1","HALLMARK_COAGULATION2","HALLMARK_COMPLEMENT3","HALLMARK_IL2_STAT5_SIGNALING4","HALLMARK_INFLAMMATORY_RESPONSE5","HALLMARK_INTERFERON_ALPHA_RESPONSE6","HALLMARK_INTERFERON_GAMMA_RESPONSE7","HALLMARK_TNFA_SIGNALING_VIA_NFKB8"
"1",5.35128603486967,-0.0561958624478641,2033,1263,770,5793,3223,0.209977137629782,"untreated_01_22_73.S22A.1","untreated",0.0486637004952796,0.0292093641118521,0.069026611403527,0.0317637232102869,0.0332375285222074,-0.121007139762319,-0.0515055449036788,-0.0442588626599963
"2",0.0627943485086342,0.367291727577708,1406,882,524,3185,2248,0.0179119895974151,"untreated_01_48_11.S22A.1","untreated",0.0330547629047016,0.0210631993101553,-0.0259331408476137,0.103600967462621,0.0289550072326206,-0.168623195888335,-0.090833779347374,0.029253197438089
"3",15.3470836105567,-0.109112438851592,1243,641,602,4509,2556,-0.0410305099508947,"untreated_01_55_18.S22A.1","untreated",0.0800172873052604,0.0496596701875141,0.0499226343617904,0.120859809356326,0.0705488643531665,-0.0937576786293114,-0.0188874031303983,0.0655868598843785
"4",4.26470588235294,-0.0447070077880566,2184,1341,843,4080,2558,0.544936906033335,"untreated_01_73_45.S22A.1","untreated",0.0638817121158655,0.0731550510559431,0.0653297923327513,0.0780357958217197,0.0230670314795157,-0.164629904733994,-0.0598288545484769,-0.0158082461878903
"5",6.77366060892141,0.577661704904318,1463,969,494,4237,2589,-0.207922729229899,"untreated_01_89_38.S22A.1","untreated",0.134787619856765,0.0945847102330401,-0.00102894140452917,0.0983320025923006,0.0240782335990528,-0.0446659585353217,-0.041545572121732,0.0918800082515674
"6",5.93274111675127,-0.309894107546344,1950,1261,689,6304,3325,-0.260587994128761,"untreated_02_06_04.S22A.1","untreated",0.117558289417156,0.0761786775032273,0.0744761761175393,0.157668423372094,0.0541878796760396,-0.065295113533395,-0.0606764956725754,0.0877755414103123
"7",6.54480378371469,-0.19545916823384,2399,1100,1299,7823,3999,0.307357389875056,"untreated_02_07_89.S22A.1","untreated",0.10142092069434,0.0308275797420661,0.0448852591157426,0.0896920910530727,0.0312600953559426,-0.061183981532539,-0.00895583545265255,-0.00642830974916747
"8",10.5858759490044,0.229421783919703,2128,974,1154,6981,3646,0.0171361650846619,"untreated_02_14_67.S22A.1","untreated",-0.00477216525616825,-4.78828746311166e-05,0.020828099727138,0.0883240905736076,0.0337915068241065,-0.164508727306294,-0.0847462270914526,0.0138328111080994
"9",10.2757068504712,-0.0592545840348616,3511,1815,1696,14218,5195,0.528008277093944,"untreated_02_15_67.S22A.1","untreated",0.13769263554033,0.040201355114045,0.0293808771362532,0.0833087891270667,0.0163873739884052,-0.14450012562811,-0.0648364242866944,0.0650434661086199
"10",10.806697108067,-0.238830136676432,823,430,393,3285,2099,0.204528319917381,"untreated_02_16_67.S22A.1","untreated",0.11178646671797,0.0644155354831792,0.0710967943484345,0.0529832089120745,0.0352840186873564,-0.134799294246127,-0.0930232812150985,0.0347223339312631
