"","Percent.MT","S.Score","cnv_total","gains","losses","nCount_RNA","nFeature_RNA","G2M.Score","cell","Group","HALLMARK_APOPTOSIS1","HALLMARK_COAGULATION2","HALLMARK_COMPLEMENT3","HALLMARK_IL2_STAT5_SIGNALING4","HALLMARK_INFLAMMATORY_RESPONSE5","HALLMARK_INTERFERON_ALPHA_RESPONSE6","HALLMARK_INTERFERON_GAMMA_RESPONSE7","HALLMARK_TNFA_SIGNALING_VIA_NFKB8"
"1",5.35128603486967,-0.0561958624478641,2621,1368,1253,5793,3223,0.209977137629782,"untreated_01_22_73.S22A.1","untreated",0.04820585686655,0.0221407849711704,0.070146290299597,0.0278679619648543,0.0337260550982887,-0.126270235591014,-0.0510359873947019,-0.0466067820954124
"2",0.0627943485086342,0.367291727577708,1104,594,510,3185,2248,0.0179119895974151,"untreated_01_48_11.S22A.1","untreated",0.0350153382118554,0.0183030842630231,-0.0275058086933038,0.1037246801376,0.0309324938987039,-0.162359402177006,-0.0880868179007088,0.0256049994271874
"3",15.3470836105567,-0.109112438851592,1517,917,600,4509,2556,-0.0410305099508947,"untreated_01_55_18.S22A.1","untreated",0.0787980182306384,0.0485497515713422,0.0527095704964111,0.116466465861503,0.0649715371588,-0.0877645119278604,-0.0169277225915254,0.0607173136032939
"4",4.26470588235294,-0.0447070077880566,2251,1301,950,4080,2558,0.544936906033335,"untreated_01_73_45.S22A.1","untreated",0.0646902713302262,0.0677821065153362,0.0639658781371771,0.0766700618495872,0.0243872937699785,-0.168217572665187,-0.0526455893269765,-0.0210513719158019
"5",6.77366060892141,0.577661704904318,1831,1089,742,4237,2589,-0.207922729229899,"untreated_01_89_38.S22A.1","untreated",0.134769957743279,0.0927636267095202,0.000729168097298949,0.0978283372995907,0.0244840960068207,-0.0442446152113302,-0.0381759588278454,0.0900738741973721
"6",5.93274111675127,-0.309894107546344,2649,1361,1288,6304,3325,-0.260587994128761,"untreated_02_06_04.S22A.1","untreated",0.125503153778163,0.0779479722729718,0.0745207003132552,0.16134292909395,0.0532274829109216,-0.0759175882097589,-0.0560287194170505,0.0909513894768471
"7",6.54480378371469,-0.19545916823384,2968,1476,1492,7823,3999,0.307357389875056,"untreated_02_07_89.S22A.1","untreated",0.0989726179896631,0.031193499141019,0.0409546231757616,0.0893456612456281,0.0377091377211882,-0.0613146932513934,-0.0089533983583536,-0.00599397517391298
"8",10.5858759490044,0.229421783919703,2544,1153,1391,6981,3646,0.0171361650846619,"untreated_02_14_67.S22A.1","untreated",-0.00366431067433287,0.00221741258515121,0.0211972022733859,0.0850427392493998,0.035773841352024,-0.163276189900255,-0.0807245301448283,0.0164761268394851
"9",10.2757068504712,-0.0592545840348616,3599,1826,1773,14218,5195,0.528008277093944,"untreated_02_15_67.S22A.1","untreated",0.134823924622631,0.0336955873354009,0.0310640896466536,0.0804472378334596,0.0236121526291805,-0.14162395495505,-0.059610694543656,0.0650592315597157
"10",10.806697108067,-0.238830136676432,1145,558,587,3285,2099,0.204528319917381,"untreated_02_16_67.S22A.1","untreated",0.117358358416004,0.0640361434753859,0.0706258676984476,0.0504804023406107,0.0349638956146355,-0.137966142720388,-0.0842758804405926,0.0390058042300786
