"","Percent.MT","S.Score","cnv_total","gains","losses","nCount_RNA","nFeature_RNA","G2M.Score","cell","Group","HALLMARK_APOPTOSIS1","HALLMARK_COAGULATION2","HALLMARK_COMPLEMENT3","HALLMARK_IL2_STAT5_SIGNALING4","HALLMARK_INFLAMMATORY_RESPONSE5","HALLMARK_INTERFERON_ALPHA_RESPONSE6","HALLMARK_INTERFERON_GAMMA_RESPONSE7","HALLMARK_TNFA_SIGNALING_VIA_NFKB8"
"1",5.35128603486967,-0.0561958624478641,2396,1419,977,5793,3223,0.209977137629782,"untreated_01_22_73.S22A.1","untreated",0.0462230180311713,0.0275987855918462,0.0714426973985834,0.0277284660322011,0.0302801414117662,-0.121262877555846,-0.0511670067737605,-0.0483933569928824
"2",0.0627943485086342,0.367291727577708,1347,1022,325,3185,2248,0.0179119895974151,"untreated_01_48_11.S22A.1","untreated",0.0304435499755215,0.0223081147583337,-0.0258476556732618,0.10454659481204,0.0280878421687473,-0.155237767895341,-0.0910794956925828,0.0276277283985481
"3",15.3470836105567,-0.109112438851592,1517,882,635,4509,2556,-0.0410305099508947,"untreated_01_55_18.S22A.1","untreated",0.0763555907220275,0.0511585972491385,0.0502706457474364,0.12387271997992,0.0697228286192248,-0.0836846415773856,-0.014899239768426,0.0623970769216726
"4",4.26470588235294,-0.0447070077880566,2464,1419,1045,4080,2558,0.544936906033335,"untreated_01_73_45.S22A.1","untreated",0.0605023297640587,0.0700488157325921,0.0660274862259043,0.081742708815868,0.0256668905969926,-0.163464016580049,-0.0561114137410517,-0.0143776332384422
"5",6.77366060892141,0.577661704904318,1412,855,557,4237,2589,-0.207922729229899,"untreated_01_89_38.S22A.1","untreated",0.131400897156124,0.090989320668356,-0.00256145998989826,0.0952974011987077,0.0252924878473615,-0.0418690668165098,-0.0358750784651668,0.0874719355197687
"6",5.93274111675127,-0.309894107546344,2253,1250,1003,6304,3325,-0.260587994128761,"untreated_02_06_04.S22A.1","untreated",0.125364922673507,0.0738990175123493,0.0714484547044435,0.15936284457987,0.0522274563204377,-0.0623258605442788,-0.0544707216718451,0.0948802761815371
"7",6.54480378371469,-0.19545916823384,2822,1414,1408,7823,3999,0.307357389875056,"untreated_02_07_89.S22A.1","untreated",0.0959830452519192,0.0291694641145104,0.0388740251471902,0.0899991193467282,0.0379724450916544,-0.060403309338472,-0.00906455189099484,-0.0078210185209015
"8",10.5858759490044,0.229421783919703,2570,1199,1371,6981,3646,0.0171361650846619,"untreated_02_14_67.S22A.1","untreated",-0.0129937469231314,0.00265012452140059,0.0190977105911196,0.0851808279475212,0.0299945162336943,-0.159385877321982,-0.0856409170445317,0.0180056049138182
"9",10.2757068504712,-0.0592545840348616,3923,2028,1895,14218,5195,0.528008277093944,"untreated_02_15_67.S22A.1","untreated",0.134150114866321,0.039680888508627,0.0287032049992341,0.0834187650165119,0.0173123836457232,-0.141745399692243,-0.0627845431981599,0.0641595685367894
"10",10.806697108067,-0.238830136676432,901,511,390,3285,2099,0.204528319917381,"untreated_02_16_67.S22A.1","untreated",0.110724392150504,0.0583817207740468,0.073249855877786,0.0497284448081678,0.0366772056688494,-0.127595901705933,-0.0890972022072679,0.0308290716085443
"11",9.40506843745765,0.472927123088095,3244,1516,1728,7379,3663,-0.0465890877176531,"untreated_02_17_79.S22A.1","untreated",0.109276425549996,0.0531852370557019,0.0379941975604542,0.0764142305441426,0.0485966571096716,-0.102996273565548,-0.00845063628648557,-0.0039422098752554
"12",9.87821380243572,-0.160243425204518,2103,1209,894,5912,3156,0.232021502040513,"untreated_02_32_85.S22A.1","untreated",0.0517508718423579,0.0438399997147611,0.0710808029411059,0.0721614733073225,0.0402291971583826,-0.059781988743966,-0.0453456175271907,0.0306480616369504
"13",16.2342767295597,0.0157984724653046,484,341,143,2544,1635,-0.101132590923936,"untreated_03_03_43.S22A.1","untreated",0.127033349835446,0.0540151356428633,-0.0123572868186325,0.0756529039373282,0.056023284173655,-0.0646376893145694,0.0013060350030116,0.0442448933816702
"14",9.97776542523624,0.0960530845080733,3541,1675,1866,10794,4529,0.348003568917521,"untreated_03_65_74.S22A.1","untreated",0.0474059080835066,-0.011630433124231,0.00639159035930162,0.0670690141606481,0.0275246378586816,-0.110996219207021,-0.065400092752265,-0.000916810829199699
"15",11.6567232675539,-0.0803385052064162,1770,1064,706,4358,2612,-0.300235067342689,"untreated_03_82_80.S22A.1","untreated",0.110791698400054,0.0410048002051151,0.0452588645896729,0.104624591736361,0.0379608140373266,-0.0640709244223299,-0.0101255192805577,0.0846300542925645
"16",10.448859455482,0.265359940134322,3431,1692,1739,9513,4379,0.0596506931887317,"untreated_04_33_34.S22A.1","untreated",0.0375839657431587,0.00153607429536706,0.0260447485230768,0.0571132604103657,-0.0102032193596869,-0.13904932647325,-0.0861973342725546,-0.0502010277813733
"17",8.01039430572817,0.125163422892141,3308,1494,1814,8851,4162,-0.0511940889536684,"untreated_04_40_46.S22A.1","untreated",0.0339841979379022,0.00800738031800463,0.0103468513114844,0.0786147160497036,-0.00182139397444514,-0.151331125802856,-0.0749061067552571,0.00936985059780665
