"","Percent.MT","S.Score","cnv_total","gains","losses","nCount_RNA","nFeature_RNA","G2M.Score","cell","Group","HALLMARK_APOPTOSIS1","HALLMARK_COAGULATION2","HALLMARK_COMPLEMENT3","HALLMARK_IL2_STAT5_SIGNALING4","HALLMARK_INFLAMMATORY_RESPONSE5","HALLMARK_INTERFERON_ALPHA_RESPONSE6","HALLMARK_INTERFERON_GAMMA_RESPONSE7","HALLMARK_TNFA_SIGNALING_VIA_NFKB8"
"3675",NA,NA,0,0,0,2701,1515,NA,"spikein_PR5261_T.966",NA,0.253451504927026,0.0404040620285364,0.0753616885456596,0.204695322518063,0.0552905832186532,0.0539561693127148,0.0932501065971545,0.247630768484083
"3676",NA,NA,29,29,0,2573,1457,NA,"spikein_PR5261_T.967",NA,0.29856616464675,-0.0090592001081491,0.0308889919528378,0.146782396231543,0.000298822214122446,0.0510785262840275,0.0672777266782449,0.274797647691823
"3677",NA,NA,10,10,0,2870,1698,NA,"spikein_PR5261_T.968",NA,0.189936505974661,0.0756836658454542,0.032726639496974,0.109174633573947,-0.0101547501171777,0.0108999438074577,0.0480161865849539,0.100132152037948
"3678",NA,NA,29,0,29,2892,1631,NA,"spikein_PR5261_T.978",NA,0.19850393061759,0.0855675496027844,0.0695263967815807,0.110922460866085,-0.00299780573622466,0.0617825905360518,0.0496398967984848,0.145534894009487
"3679",NA,NA,0,0,0,2416,1451,NA,"spikein_PR5261_T.983",NA,0.231587232797033,0.00663426442688209,0.0526930656500084,0.0159761750901763,-0.00688727783723819,-0.00326624576622123,0.042926375756931,0.13721986613909
"3680",NA,NA,11,11,0,2247,1464,NA,"spikein_PR5261_T.984",NA,0.232502448881168,0.0479827205867911,0.0681105359987477,0.152582101017802,0.0285461731700802,-0.0440714257929803,-0.000501212496888614,0.187796351336313
"3681",NA,NA,48,48,0,2821,1567,NA,"spikein_PR5261_T.986",NA,0.106724671491246,0.0347255456420696,0.00703708510404166,0.125026279648217,-0.0155009259019019,-0.0230372435691863,0.00825484916986868,0.017882391589265
"3682",NA,NA,0,0,0,2793,1595,NA,"spikein_PR5261_T.987",NA,0.173843823273834,0.0496596311354109,0.0589733542894243,0.0631024087768944,-0.0170042843906397,0.0384631734832409,0.0113349455350195,0.00116126198311059
"3683",NA,NA,102,102,0,2541,1465,NA,"spikein_PR5261_T.991",NA,0.112493119604188,-0.0335802511995262,0.0571662818893348,-0.000606869391258813,-0.0196298403316369,0.0472768880410516,0.0271394778004449,0.0309345345946511
"3684",NA,NA,0,0,0,1323,704,NA,"spikein_PR5261_T.994",NA,0.147124679248063,0.0403979824378024,0.0567611495536006,0.0481800343850852,0.0295635823122727,0.0172041426319545,-0.00545944280147799,-0.0002437016655817
"3685",NA,NA,34,34,0,2354,1398,NA,"spikein_PR5261_T.996",NA,0.198697489490353,0.0278158066937762,0.0302569636259333,0.0947990413020988,-0.0201413898274025,0.0139307677291431,0.011180224401051,0.195911880180136
"3686",NA,NA,0,0,0,2558,1403,NA,"spikein_PR5261_T.998",NA,0.154669556344535,0.0983669946451154,0.0342730036788446,0.0161548139408516,-0.0327666588509126,0.0458654363450282,0.0495301626902703,0.0339120405541283
"3687",NA,NA,48,48,0,2371,1422,NA,"spikein_PR5261_T.1001",NA,0.192134884364156,0.0212189726397376,0.0560441456580318,0.109077874842962,-0.00419852673956844,-0.0386284385864757,0.0131101102911968,0.113336505676647
"3688",NA,NA,54,27,27,2334,1419,NA,"spikein_PR5261_T.1002",NA,0.131718406487832,-0.00794288377857831,0.000314744716461396,0.0943986071525283,-0.0286928777292166,0.0536657347709924,-0.00302204385938734,0.202051579041514
"3689",NA,NA,17,17,0,2708,1590,NA,"spikein_PR5261_T.1004",NA,0.235311261670748,0.0419218210240632,0.0326921679874013,0.129674468218424,0.050038802503956,-0.064022535900668,-0.0287691367012795,0.339050735224894
"3690",NA,NA,111,76,35,2486,1422,NA,"spikein_PR5261_T.1005",NA,0.211591412835734,0.0931466705661515,0.0248385762535625,0.146692275837483,0.0878388614971216,-0.0298331661741005,0.045749112219421,0.159783286022863
