"","Percent.MT","S.Score","cnv_total","nCount_RNA","nFeature_RNA","G2M.Score","cell","Group","HALLMARK_ADIPOGENESIS1","HALLMARK_ALLOGRAFT_REJECTION2","HALLMARK_ANDROGEN_RESPONSE3","HALLMARK_ANGIOGENESIS4","HALLMARK_APICAL_JUNCTION5","HALLMARK_APICAL_SURFACE6","HALLMARK_APOPTOSIS7","HALLMARK_BILE_ACID_METABOLISM8","HALLMARK_CHOLESTEROL_HOMEOSTASIS9","HALLMARK_COAGULATION10","HALLMARK_COMPLEMENT11","HALLMARK_DNA_REPAIR12","HALLMARK_E2F_TARGETS13","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION14","HALLMARK_ESTROGEN_RESPONSE_EARLY15","HALLMARK_ESTROGEN_RESPONSE_LATE16","HALLMARK_FATTY_ACID_METABOLISM17","HALLMARK_G2M_CHECKPOINT18","HALLMARK_GLYCOLYSIS19","HALLMARK_HEDGEHOG_SIGNALING20","HALLMARK_HEME_METABOLISM21","HALLMARK_HYPOXIA22","HALLMARK_IL2_STAT5_SIGNALING23","HALLMARK_IL6_JAK_STAT3_SIGNALING24","HALLMARK_INFLAMMATORY_RESPONSE25","HALLMARK_INTERFERON_ALPHA_RESPONSE26","HALLMARK_INTERFERON_GAMMA_RESPONSE27","HALLMARK_KRAS_SIGNALING_DN28","HALLMARK_KRAS_SIGNALING_UP29","HALLMARK_MITOTIC_SPINDLE30","HALLMARK_MTORC1_SIGNALING31","HALLMARK_MYC_TARGETS_V132","HALLMARK_MYC_TARGETS_V233","HALLMARK_MYOGENESIS34","HALLMARK_NOTCH_SIGNALING35","HALLMARK_OXIDATIVE_PHOSPHORYLATION36","HALLMARK_P53_PATHWAY37","HALLMARK_PANCREAS_BETA_CELLS38","HALLMARK_PEROXISOME39","HALLMARK_PI3K_AKT_MTOR_SIGNALING40","HALLMARK_PROTEIN_SECRETION41","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY42","HALLMARK_SPERMATOGENESIS43","HALLMARK_TGF_BETA_SIGNALING44","HALLMARK_TNFA_SIGNALING_VIA_NFKB45","HALLMARK_UNFOLDED_PROTEIN_RESPONSE46","HALLMARK_UV_RESPONSE_DN47","HALLMARK_UV_RESPONSE_UP48","HALLMARK_WNT_BETA_CATENIN_SIGNALING49","HALLMARK_XENOBIOTIC_METABOLISM50"
"2767",3.92464416225867,-0.105297875921348,5862,59929,10343,0.343546422684137,"d10_90_91_34.S23J.11","d10",-0.0283301664560168,0.019723753196306,0.117346581260814,0.0565110790800846,0.102720418098245,0.0321860925683104,0.129867689978775,-0.0357957166006213,0.0475833674441343,0.00176378826924017,0.0381370601132269,-0.0589919184441148,0.159784245383461,0.0417720898015065,0.0614161621990838,0.0327838603912084,-0.0290722073055126,0.297128781989941,0.0812126282007611,0.162115681050045,0.0907892835654204,0.0816349769495238,0.0904585412453226,0.0168885171307574,0.0179720864840691,0.0116413531156979,0.0181903770647712,-0.00580563611023585,0.0386262800368615,0.428487108595319,0.074069700539936,0.033808247727326,-0.0919255916719678,-0.0075498798304976,0.249747288043339,-0.0599878631580375,-0.0163268595891491,-0.0133360753449073,0.0272725285802944,0.0384192081621387,0.138111872991205,-0.0566733627838525,0.0124322427028849,0.232816622833191,0.0807186980156293,0.034110501787167,0.259930696674581,-0.0174279567305979,-0.00811955040199591,-0.00251559634438173
"2768",12.7331060757971,-0.322805630322168,7747,19948,5895,-0.386242531553323,"d10_90_91_74.S23J.11","d10",-0.0210798368212657,0.0602237142062974,0.098192181571986,0.119512659874019,0.134180179600667,0.0660037152008398,0.0617946498655995,0.00169002759718317,0.0634139788740669,0.0908474105595878,0.0765883223373442,-0.0374233847703874,-0.109828964148823,0.106779539731513,0.0650211860673002,-0.00572365641691344,0.0194744920324854,0.0369017725132901,0.0740020095991149,0.130958537103864,0.0950762377431838,0.127480093163696,0.0742322106952254,0.040537079681553,0.0626427228254581,-0.0787307361732168,0.0421356885210225,0.00870882458068661,0.0361089392161769,0.182878764681023,0.0756789017960215,0.0763327230352584,-0.0355483239829234,0.00378098429211352,0.113311884485591,-0.0880814243700343,-0.00421185772573635,0.00287590590281472,0.0154503794108382,0.0562552596643053,0.292556809264357,-0.0291072083018017,-0.0327583114475488,0.0712318858010689,0.0776785023745498,0.192170699841913,0.275185859262673,0.0199813594339699,0.0552844110359318,0.037698625472574
"2769",0.362627986348123,-0.208174735340776,1096,4688,2886,-0.293954399065995,"d10_91_04_67.S23J.11","d10",0.00889280039576046,0.0224699440479129,0.0124948028648112,0.0274622178497432,0.0307648574043277,0.0733211162819778,0.0765161754269221,-0.000192559414963739,0.0830352822127756,-0.0444276807063028,0.0166788411932731,-0.024907360810635,0.0194573294497893,-0.0651582071664107,-0.00618061100794332,-0.0145420899781624,0.00344597769180563,0.154209942238018,0.00220890065340884,0.0311244548854892,0.079623153459312,0.0316662750488362,0.085184459116214,-0.0423233812960616,-0.0109586714689454,0.00262844937066892,-0.0142853533687033,-0.0279860182826095,-0.06715201480268,0.140430169314254,0.0932535596736647,0.201837153266125,0.0736861231883429,-0.0256039953040481,0.0736763516225002,-0.0608542417157266,0.0209485186356945,-0.047000273576264,-0.0109434721960974,0.0884471016887477,0.30902115268666,0.0471498322659655,-0.062254971205334,0.111230977789899,0.0466676741678451,0.194724530705794,0.138448010969154,0.0568926685098362,0.0112986385335779,-0.0435574720904759
"2770",5.36646893045072,-0.258301186735639,7486,50741,9355,-0.370971297923017,"d10_91_62_60.S23J.11","d10",0.000182789259780991,0.032251347312353,0.107033369683329,0.058563322464929,0.184991125896738,0.0967217812839373,0.103222554646056,-0.00466368461992592,0.173837693914007,0.0741425169417545,0.119352054570656,-0.0904424755763986,-0.0841536749446609,0.136925027998395,0.13394121572703,0.0450378201259259,0.0160062438354765,0.0681613036775097,0.0388315462471831,0.121072236224496,0.0808689072145894,0.130874120770899,0.122480137367228,0.039903873772362,0.0415374643988814,-0.133404480127446,-0.00550292331731966,0.0133774925537182,0.0593081321125206,0.264062652434839,0.0533739402862725,0.0234419277256298,-0.0568822536751048,0.0499876312092363,0.162751474173883,-0.103207033095294,0.0227476145515927,-0.00878212597852943,-0.0311313341721125,0.0643498737177761,0.143632858194453,0.0237250675797541,-0.0292549907911898,0.135819539974519,0.119823805710493,0.0726595298155395,0.345078377987238,0.00752566344027683,-0.0142561499941911,-0.0029794923317972
"2771",13.9570380328236,-0.232554155515459,5971,71412,10599,-0.272280512728707,"d10_91_67_42.S23J.11","d10",-0.00750862559080301,0.10240589704546,0.0927566683703726,0.149850266298489,0.188616532133701,0.0861702540388509,0.106395000128006,-0.0115778775947252,0.0468542349741964,0.134331301159416,0.128943375579462,-0.0711799939096818,-0.00917993224310093,0.240776263093308,0.110037960476519,0.055705719993753,-0.0472390476067522,0.100603588208847,0.0340837851011462,0.16528026719827,0.0757617498913459,0.12520150904722,0.119139476513906,0.0684288512751826,0.126099549736823,0.0468056281815895,0.0549331746783409,0.00112120427880452,0.0843454030320147,0.277597529704499,0.0811563672237882,0.0340952494667189,-0.0525328819609126,0.0475003742014548,0.241101548247157,-0.105007594529325,0.0207310980988684,0.00901016786262326,-0.00881386378075594,0.0854311616230705,0.162235840135651,-0.0655013204058986,-0.0357585237678708,0.239752474789175,0.205540018681647,0.118691091634679,0.31407279294225,0.00152993130886103,0.113860838700661,0.018723200188795
"2772",11.0730944130076,-0.228333950373767,7270,136782,11985,-0.268162308698661,"d10_91_89_85.S23J.11","d10",-0.035509132780657,0.0658668003721217,0.120098947723429,0.0897198544325526,0.177149194432274,0.0829516281603203,0.116437560646436,-0.0307881025624332,0.0655899453916627,0.0559872374420787,0.0714881516317018,-0.0579110551720843,0.000848092442410298,0.155811547603749,0.111805256854457,0.0371915548778751,-0.0169333454887983,0.12948956807939,0.0413995608193805,0.232797503603994,0.079946559561341,0.127193935774428,0.134653235264495,0.0500602411845441,0.0802577777535733,0.117732290760331,0.0801732805356069,-0.0066389408096081,0.0440982343699049,0.306887277029413,0.0387081923660914,0.0719127723617664,-0.0442945485576759,0.0312971434809497,0.196306599425349,-0.0940274249799718,0.0255578252507251,-0.0175400742782473,-0.0302571851290699,0.0840595173104213,0.161371723700735,-0.0428412694390868,-0.0478265271247093,0.242155625819063,0.183466478985433,0.113423809991549,0.313070706271048,0.00270113197793842,0.0190605130377214,-0.0111079464779525
"2773",13.5212505137253,-0.279131050641441,6459,70563,10388,-0.307060193739305,"d10_92_05_63.S23K.11","d10",-0.0039996280224795,0.0914290078349161,0.102328634284629,0.280205052547376,0.238043527092984,0.0737744221927212,0.153648718520725,-0.0121794315662069,0.0738721379013316,0.202226051185295,0.161115738746072,-0.0799374460838234,-0.0422861779105578,0.248811526747577,0.119293740708805,0.0785516000147989,0.0129307506643487,0.0525858660841564,0.060754990984038,0.215349535131146,0.0998737087307894,0.158066069544296,0.145525765186651,0.0990859688662577,0.152965890390604,0.078409936120119,0.0882722490199132,0.0127151739019583,0.135339299093069,0.264460914540974,0.0498698341010446,0.0461336477565931,-0.143694297542901,0.0604938112111815,0.210958638987183,-0.0805255836888234,0.0658384391885206,-0.00729679265051905,0.0301962269037113,0.0558547685364973,0.175229135314892,0.00237349116292429,-0.0559917155728583,0.216546601604599,0.296130911748675,0.0871435155468987,0.262430070500928,0.0356903391736677,0.0486976559076209,0.0119665585951496
"2774",11.3022400357215,-0.12511351319054,6195,94061,12120,0.00414883096779606,"d10_92_22_48.S23K.11","d10",-0.0242115335477875,0.0816056458026646,0.0853780986993431,0.184549014842718,0.188751734726608,0.0963559231954741,0.131639365533303,0.00501150249958823,0.0495410136766574,0.0941858834650336,0.125348748277461,-0.0919546726620415,0.0354128666645651,0.18223230089969,0.108058886937015,0.0563225273633015,-0.00381112163328606,0.138747151931683,0.052688609303301,0.176470471564723,0.0816487613080975,0.100988041632186,0.13539202897724,0.11044768301334,0.116028390551456,0.28129644714483,0.191681744581993,0.0364486916107643,0.0749672924251821,0.318496958062286,0.0265201908601488,-0.0477170660411325,-0.163430090468516,0.0347966146243753,0.204961963191773,-0.0933873536283505,0.0351040437914557,-0.0310211716825384,0.000340755163407536,0.0522574161293297,0.142231478496513,-0.00485777433997958,-0.0199595103542428,0.156802657990043,0.19717031105499,0.012119255318353,0.292067759158402,-0.00234945237264961,0.0160429537171129,0.0175207612917568
"2775",6.5890555936002,0.00719777163698665,7112,80315,10816,0.27213677811729,"d10_92_42_03.S23K.11","d10",-0.0381859031448675,0.0281767931580144,0.0456702852143513,0.0293074861745138,0.156748198341278,0.0312946700016623,0.0841253464255809,-0.0585843491844903,0.0055616491958484,0.0174984821594849,0.0568723234958649,-0.0164483979145247,0.30471757125815,0.114036783416138,0.0771750226188617,0.0344130022374233,-0.0112208374817244,0.385533321715265,0.0423973102189489,0.0934677717499137,0.0645140850641806,0.109377499511935,0.0778866514095304,0.0171104606774211,0.0511106101737661,-0.0199256280380631,0.0272554149991249,-0.00735077032784114,0.00723300322887502,0.389261868066509,0.0977251491447735,0.217115649838724,0.080137652903561,0.0193612774236109,0.100298857051092,-0.0847896439337783,-0.00560408237486998,-0.018133432723601,0.0021887233346457,0.140875993538171,0.12504381361336,-0.0709459554171385,0.0189364240951167,0.199225943585615,0.0777509217027864,0.150184553936601,0.255269580266246,0.0281042711782806,0.0128535167734511,-0.0192800194066249
"2776",11.9623909677907,-0.316977128860309,8049,26483,6853,-0.378316429574891,"d10_92_56_24.S23K.11","d10",0.00750884333220969,0.0710347493445671,0.0853056513071206,0.0957040712857591,0.152665818424045,0.0676144056426141,0.194684324502273,0.00442088928520437,0.0354611003232431,0.105281420920841,0.129092299320698,-0.0710273345810508,-0.100785578747272,0.162654216025282,0.0755583705775713,0.0424101967557772,0.0216136606112254,0.0106367284350787,0.0947673048409996,0.0545637797226168,0.119400169902751,0.1347682809522,0.0959380182979859,0.0965864297544192,0.0958023209894118,0.116486653485956,0.0940807329722256,0.00692263155477961,0.0945057839670832,0.204421124346064,0.120885554710558,-0.0275648800864978,-0.138294493872588,0.0334956275375499,0.105055725769199,-0.0753376237470367,0.0603162338222198,0.019240577162771,-0.0270801203317534,0.195024133256564,0.196015410550554,0.0275467333031336,-0.0502244872944529,0.226996618112356,0.176938944229116,0.0571723229239026,0.152461453824019,0.0504348682991504,-0.0163782194359626,0.0548109259552285
"2777",16.0852251994987,-0.318449895757131,6769,63033,9789,-0.326216470749541,"d10_92_68_53.S23K.11","d10",0.0288742425086539,0.110740879860206,0.0939706644244158,0.143590243905119,0.193415788928364,0.084849602198439,0.165743165613425,-0.00712598994723862,0.0614970170517134,0.104799587760087,0.149623582542052,-0.0670005281594038,-0.109791606674728,0.186344355495019,0.124485062245787,0.0709911178057157,-0.0247047607525545,0.0311409228663544,0.060739113333463,0.18592461784562,0.133887582486877,0.162175623057426,0.116405863614322,0.174642982546113,0.149900349017671,0.266458947890439,0.216886599487761,0.0164877660577008,0.0973422792438779,0.277944286685436,0.0792190022002394,-0.0359682301385649,-0.23059847422226,0.0604487958415244,0.186668182127289,-0.0869968437771383,0.0420270857075268,-0.00101376621937301,-0.0100764880377866,0.102551562614975,0.156273016805281,0.0507997252781141,-0.0500975074882505,0.280126666527558,0.318242474902953,0.0687612523671993,0.251661349730145,0.0359234769264623,0.0571029047748291,0.033336365708357
"2778",8.63705438329887,-0.101938836025166,6927,40141,7765,0.146780956095413,"d10_92_92_30.S23K.11","d10",0.0383011389729119,0.0542095988767475,0.103351252116902,0.113392404465115,0.176377252401673,0.0939612563399418,0.162687944194378,-0.0304645104875652,0.0226953842641586,0.0689131489707323,0.0720883998039478,-0.0422774044577685,0.123874586283002,0.081112162378407,0.102053702176945,0.0402640391953269,-0.0166523871478737,0.272217882574675,0.0953199323612121,0.214659442272637,0.106246181604426,0.169068801931147,0.12641940653463,0.0576533514835365,0.0491429283929282,0.00418461079399873,0.0130468405843862,-0.013739364392487,0.0540310586940314,0.401085882247041,0.159316162085795,0.207851534557483,0.0288146701629887,0.0518847818487992,0.199725864998939,-0.0552587241297594,0.098204430973815,-0.0158780342428556,0.0389642328204594,0.147398400224662,0.14619847587317,0.097762394982712,0.0236636479865866,0.386073655018237,0.179981238126948,0.135624172049769,0.305068839487345,0.119461602432281,0.0596706774288105,0.0254534707975517
"2779",10.585884276501,-0.267299315308249,5177,55045,9687,-0.198644908213518,"d10_93_49_20.S23K.11","d10",0.0267441762423676,0.0240327404871485,0.0853753944891697,0.0203399830270988,0.131192633880265,0.0254023580128192,0.117388009460368,-0.0503571687946512,0.0557069924331386,0.008200855411785,0.0893873205695352,-0.0234661915644649,0.0393076131324943,0.0538738795291326,0.0669514937197293,0.0165503028877184,0.0132547598054122,0.137942648173539,0.0365407733389028,0.0682717703129595,0.0994021501646072,0.127189217816227,0.0824487632800109,0.0164567870470794,0.0325528976613187,-0.00606731842867636,0.0084954282739268,-0.0165136374881761,0.00251223855755997,0.287471289449542,0.106100885058908,0.135903501660983,0.139402999314661,0.0214484611860558,0.161212016833446,0.00815848345690423,0.0349550365401752,-0.0288143146914289,-0.00425688063811486,0.081943165627717,0.202554025273883,0.036553008223661,-0.0276341239513051,0.142864747909808,0.0746984933979488,0.13440990220817,0.167488551954023,0.041023478551896,0.029594720717058,0.0158505926770593
